date,app_id,name,reserve_count,tracked_days
2026-05-25,383874,无限大,3257115,1
2026-05-25,386208,望月,2230475,1
2026-05-25,593829,蓝色星原：旅谣,1856511,1
2026-05-25,730674,异人之下,2127949,1
2026-05-25,733908,失控进化,2848388,1
2026-05-25,740298,白日梦想屋,218007,1
2026-05-25,746164,夜幕之下,1661730,1
2026-05-25,749379,天堂2：盟约,38041,1
2026-05-25,753921,崩坏：因缘精灵,1757696,1
2026-05-25,759688,卡厄思梦境,865758,1
2026-05-25,772909,粒粒的小人国,2274949,1
2026-05-26,383874,无限大,3257824,2
2026-05-26,386208,望月,2230931,2
2026-05-26,593829,蓝色星原：旅谣,1858052,2
2026-05-26,730674,异人之下,2128153,2
2026-05-26,733908,失控进化,2848816,2
2026-05-26,740298,白日梦想屋,218260,2
2026-05-26,746164,夜幕之下,1664732,2
2026-05-26,749379,天堂2：盟约,38049,2
2026-05-26,753921,崩坏：因缘精灵,1758083,2
2026-05-26,759688,卡厄思梦境,872571,2
2026-05-26,772909,粒粒的小人国,2275451,2
2026-05-27,383874,无限大,3258998,3
2026-05-27,386208,望月,2231622,3
2026-05-27,593829,蓝色星原：旅谣,1860691,3
2026-05-27,730674,异人之下,2128611,3
2026-05-27,733908,失控进化,2850025,3
2026-05-27,740298,白日梦想屋,218385,3
2026-05-27,746164,夜幕之下,1670413,3
2026-05-27,749379,天堂2：盟约,38153,3
2026-05-27,753921,崩坏：因缘精灵,1759073,3
2026-05-27,759688,卡厄思梦境,887132,3
2026-05-27,772909,粒粒的小人国,2276368,3
2026-05-28,383874,无限大,3260009,4
2026-05-28,386208,望月,2232426,4
2026-05-28,593829,蓝色星原：旅谣,1863132,4
2026-05-28,730674,异人之下,2129430,4
2026-05-28,733908,失控进化,2851889,4
2026-05-28,746164,夜幕之下,1676013,4
2026-05-28,749379,天堂2：盟约,38205,4
2026-05-28,753921,崩坏：因缘精灵,1759863,4
2026-05-28,759688,卡厄思梦境,908730,4
2026-05-28,772909,粒粒的小人国,2277412,4
2026-05-29,383874,无限大,3260953,5
2026-05-29,386208,望月,2233307,5
2026-05-29,593829,蓝色星原：旅谣,1864374,5
2026-05-29,730674,异人之下,2130118,5
2026-05-29,733908,失控进化,2853830,5
2026-05-29,746164,夜幕之下,1682513,5
2026-05-29,749379,天堂2：盟约,38464,5
2026-05-29,753921,崩坏：因缘精灵,1760649,5
2026-05-29,772909,粒粒的小人国,2278567,5
2026-05-30,383874,无限大,3262864,6
2026-05-30,386208,望月,2250619,6
2026-05-30,593829,蓝色星原：旅谣,1865700,6
2026-05-30,730674,异人之下,2130776,6
2026-05-30,733908,失控进化,2856361,6
2026-05-30,746164,夜幕之下,1691614,6
2026-05-30,749379,天堂2：盟约,38700,6
2026-05-30,753921,崩坏：因缘精灵,1761189,6
2026-05-30,772909,粒粒的小人国,2279764,6
2026-05-31,383874,无限大,3266569,7
2026-05-31,386208,望月,2273095,7
2026-05-31,593829,蓝色星原：旅谣,1867321,7
2026-05-31,730674,异人之下,2131430,7
2026-05-31,733908,失控进化,2859542,7
2026-05-31,746164,夜幕之下,1704855,7
2026-05-31,749379,天堂2：盟约,38835,7
2026-05-31,753921,崩坏：因缘精灵,1761765,7
2026-05-31,772909,粒粒的小人国,2281671,7
2026-06-01,383874,无限大,3269604,8
2026-06-01,386208,望月,2285554,8
2026-06-01,593829,蓝色星原：旅谣,1868681,8
2026-06-01,730674,异人之下,2131989,8
2026-06-01,733908,失控进化,2861468,8
2026-06-01,746164,夜幕之下,1715426,8
2026-06-01,749379,天堂2：盟约,38976,8
2026-06-01,753921,崩坏：因缘精灵,1762139,8
2026-06-01,772909,粒粒的小人国,2282939,8
2026-06-02,383874,无限大,3270987,9
2026-06-02,386208,望月,2291020,9
2026-06-02,593829,蓝色星原：旅谣,1870102,9
2026-06-02,730674,异人之下,2132303,9
2026-06-02,733908,失控进化,2863427,9
2026-06-02,746164,夜幕之下,1723580,9
2026-06-02,749379,天堂2：盟约,39125,9
2026-06-02,753921,崩坏：因缘精灵,1762552,9
2026-06-02,772909,粒粒的小人国,2283984,9
2026-06-03,383874,无限大,3271843,10
2026-06-03,386208,望月,2294487,10
2026-06-03,593829,蓝色星原：旅谣,1871497,10
2026-06-03,730674,异人之下,2132609,10
2026-06-03,733908,失控进化,2864979,10
2026-06-03,746164,夜幕之下,1733440,10
2026-06-03,749379,天堂2：盟约,39318,10
2026-06-03,753921,崩坏：因缘精灵,1762854,10
2026-06-03,772909,粒粒的小人国,2284863,10
2026-06-04,383874,无限大,3272745,11
2026-06-04,386208,望月,2297962,11
2026-06-04,593829,蓝色星原：旅谣,1873291,11
2026-06-04,730674,异人之下,2132970,11
2026-06-04,733908,失控进化,2866767,11
2026-06-04,746164,夜幕之下,1731196,11
2026-06-04,749379,天堂2：盟约,39498,11
2026-06-04,753921,崩坏：因缘精灵,1763158,11
2026-06-04,772909,粒粒的小人国,2285831,11
2026-06-05,383874,无限大,3273610,12
2026-06-05,386208,望月,2301037,12
2026-06-05,593829,蓝色星原：旅谣,1875204,12
2026-06-05,730674,异人之下,2133368,12
2026-06-05,733908,失控进化,2868418,12
2026-06-05,746164,夜幕之下,1730406,12
2026-06-05,749379,天堂2：盟约,39674,12
2026-06-05,753921,崩坏：因缘精灵,1763507,12
2026-06-05,772909,粒粒的小人国,2286878,12
2026-06-06,383874,无限大,3274782,13
2026-06-06,386208,望月,2305365,13
2026-06-06,593829,蓝色星原：旅谣,1877765,13
2026-06-06,730674,异人之下,2133881,13
2026-06-06,733908,失控进化,2870811,13
2026-06-06,749379,天堂2：盟约,39862,13
2026-06-06,753921,崩坏：因缘精灵,1763926,13
2026-06-06,772909,粒粒的小人国,2288430,13
2026-06-07,383874,无限大,3277144,14
2026-06-07,386208,望月,2310763,14
2026-06-07,593829,蓝色星原：旅谣,1881002,14
2026-06-07,730674,异人之下,2134611,14
2026-06-07,733908,失控进化,2873831,14
2026-06-07,749379,天堂2：盟约,40045,14
2026-06-07,753921,崩坏：因缘精灵,1764585,14
2026-06-07,772909,粒粒的小人国,2290691,14
2026-06-08,383874,无限大,3279134,15
2026-06-08,386208,望月,2316496,15
2026-06-08,593829,蓝色星原：旅谣,1884302,15
2026-06-08,730674,异人之下,2135197,15
2026-06-08,733908,失控进化,2875956,15
2026-06-08,749379,天堂2：盟约,40309,15
2026-06-08,753921,崩坏：因缘精灵,1765241,15
2026-06-08,772909,粒粒的小人国,2292463,15
2026-06-09,383874,无限大,3280293,16
2026-06-09,386208,望月,2321572,16
2026-06-09,593829,蓝色星原：旅谣,1886949,16
2026-06-09,730674,异人之下,2135982,16
2026-06-09,733908,失控进化,2877034,16
2026-06-09,749379,天堂2：盟约,40547,16
2026-06-09,753921,崩坏：因缘精灵,1765688,16
2026-06-09,772909,粒粒的小人国,2293597,16
2026-06-10,383874,无限大,3281124,17
2026-06-10,386208,望月,2325653,17
2026-06-10,593829,蓝色星原：旅谣,1889733,17
2026-06-10,730674,异人之下,2136727,17
2026-06-10,733908,失控进化,2880100,17
2026-06-10,749379,天堂2：盟约,40802,17
2026-06-10,753921,崩坏：因缘精灵,1766210,17
2026-06-10,772909,粒粒的小人国,2294808,17
2026-06-11,383874,无限大,3281867,18
2026-06-11,386208,望月,2329229,18
2026-06-11,593829,蓝色星原：旅谣,1892206,18
2026-06-11,730674,异人之下,2137375,18
2026-06-11,733908,失控进化,2882752,18
2026-06-11,749379,天堂2：盟约,41187,18
2026-06-11,753921,崩坏：因缘精灵,1766642,18
2026-06-11,772909,粒粒的小人国,2295954,18
2026-06-12,383874,无限大,3282801,19
2026-06-12,386208,望月,2331654,19
2026-06-12,593829,蓝色星原：旅谣,1894542,19
2026-06-12,730674,异人之下,2137918,19
2026-06-12,733908,失控进化,2885574,19
2026-06-12,749379,天堂2：盟约,41674,19
2026-06-12,753921,崩坏：因缘精灵,1767044,19
2026-06-12,772909,粒粒的小人国,2297108,19
2026-06-13,383874,无限大,3283842,20
2026-06-13,386208,望月,2334429,20
2026-06-13,593829,蓝色星原：旅谣,1897359,20
2026-06-13,730674,异人之下,2138516,20
2026-06-13,733908,失控进化,2889038,20
2026-06-13,749379,天堂2：盟约,42047,20
2026-06-13,753921,崩坏：因缘精灵,1767472,20
2026-06-13,772909,粒粒的小人国,2298685,20
2026-06-14,383874,无限大,3285760,21
2026-06-14,386208,望月,2338816,21
2026-06-14,593829,蓝色星原：旅谣,1900640,21
2026-06-14,730674,异人之下,2139175,21
2026-06-14,733908,失控进化,2895043,21
2026-06-14,749379,天堂2：盟约,42400,21
2026-06-14,753921,崩坏：因缘精灵,1768032,21
2026-06-14,772909,粒粒的小人国,2300907,21
2026-06-15,383874,无限大,3287427,22
2026-06-15,386208,望月,2342503,22
2026-06-15,593829,蓝色星原：旅谣,1903031,22
2026-06-15,730674,异人之下,2139810,22
2026-06-15,733908,失控进化,2899849,22
2026-06-15,749379,天堂2：盟约,42731,22
2026-06-15,753921,崩坏：因缘精灵,1768504,22
2026-06-15,772909,粒粒的小人国,2302580,22
2026-06-16,383874,无限大,3288108,23
2026-06-16,386208,望月,2344811,23
2026-06-16,593829,蓝色星原：旅谣,1904749,23
2026-06-16,730674,异人之下,2140644,23
2026-06-16,733908,失控进化,2902535,23
2026-06-16,749379,天堂2：盟约,43124,23
2026-06-16,753921,崩坏：因缘精灵,1768869,23
2026-06-16,772909,粒粒的小人国,2303861,23
2026-06-17,383874,无限大,3289061,24
2026-06-17,386208,望月,2347656,24
2026-06-17,593829,蓝色星原：旅谣,1907005,24
2026-06-17,730674,异人之下,2141321,24
2026-06-17,733908,失控进化,2908651,24
2026-06-17,749379,天堂2：盟约,43698,24
2026-06-17,753921,崩坏：因缘精灵,1769451,24
2026-06-17,772909,粒粒的小人国,2305405,24
2026-06-18,383874,无限大,3289567,25
2026-06-18,386208,望月,2349245,25
2026-06-18,593829,蓝色星原：旅谣,1908185,25
2026-06-18,730674,异人之下,2141661,25
2026-06-18,733908,失控进化,2913768,25
2026-06-18,749379,天堂2：盟约,44044,25
2026-06-18,753921,崩坏：因缘精灵,1769797,25
2026-06-18,772909,粒粒的小人国,2306227,25
